25,26ª,0,0.0,0.0,0.0,Lazzari
26,27ª,0,0.0,0.0,0.0,Lazzari
27,28ª,0,0.0,0.0,0.0,Lazzari
28,29ª,0,0.0,0.0,0.0,Lazzari
29,30ª,0,0.0,5.5,5.5,Lazzari
30,31ª,3,0.0,6.5,9.5,Lazzari
31,32ª,1,0.0,6.5,7.5,Lazzari
0,1ª,0,0.0,0.0,0.0,Lovato
1,2ª,0,0.0,0.0,0.0,Lovato
2,3ª,0,0.0,0.0,0.0,Lovato
3,4ª,0,0.0,0.0,0.0,Lovato
4,5ª,0,0.0,0.0,0.0,Lovato
5,6ª,0,0.0,0.0,0.0,Lovato
6,7ª,0,0.0,0.0,0.0,Lovato
7,8ª,0,0.0,6.0,6.0,Lovato
8,9ª,0,-0.5,6.0,5.5,Lovato
9,10ª,0,0.0,6.5,6.5,Lovato
10,11ª,0,0.0,6.0,6.0,Lovato
11,12ª,0,0.0,5.5,5.5,Lovato
12,13ª,0,0.0,0.0,0.0,Lovato
13,14ª,0,0.0,0.0,0.0,Lovato
14,15ª,0,0.0,0.0,0.0,Lovato
15,16ª,0,0.0,0.0,0.0,Lovato
16,17ª,0,0.0,0.0,0.0,Lovato
17,18ª,0,0.0,0.0,0.0,Lovato
18,19ª,0,0.0,0.0,0.0,Lovato
19,20ª,0,-0.5,6.0,5.5,Lovato
20,21ª,0,0.0,6.5,6.5,Lovato
21,22ª,0,0.0,0.0,0.0,Lovato
22,23ª,0,0.0,6.0,6.0,Lovato
23,24ª,0,0.0,7.0,7.0,Lovato
24,25ª,0,0.0,6.0,6.0,Lovato
25,26ª,0,0.0,7.0,7.0,Lovato
26,27ª,0,-0.5,6.5,6.0,Lovato
27,28ª,0,-0.5,5.0,4.5,Lovato
28,29ª,0,0.0,5.5,5.5,Lovato
29,30ª,0,0.0,6.0,6.0,Lovato
30,31ª,0,0.0,4.5,4.5,Lovato
31,32ª,0,0.0,6.0,6.0,Lovato
0,1ª,0,0.0,6.5,6.5,Luiz-Felipe
1,2ª,0,0.0,0.0,0.0,Luiz-Felipe
2,3ª,0,0.0,5.0,5.0,Luiz-Felipe
3,4ª,0,-0.5,5.5,5.0,Luiz-Felipe
4,5ª,0,-0.5,5.5,5.0,Luiz-Felipe
5,6ª,0,0.0,6.0,6.0,Luiz-Felipe
6,7ª,0,-0.5,5.0,4.5,Luiz-Felipe
7,8ª,0,-1.0,6.0,5.0,Luiz-Felipe
8,9ª,0,0.0,0.0,0.0,Luiz-Felipe
9,10ª,0,0.0,7.0,7.0,Luiz-Felipe
10,11ª,0,-0.5,6.0,5.5,Luiz-Felipe
11,12ª,0,0.0,6.0,6.0,Luiz-Felipe
12,13ª,0,0.0,6.0,6.0,Luiz-Felipe
13,14ª,0,-0.5,5.0,4.5,Luiz-Felipe
14,15ª,0,0.0,0.0,0.0,Luiz-Felipe
15,16ª,0,0.0,6.0,6.0,Luiz-Felipe
16,17ª,0,0.0,5.5,5.5,Luiz-Felipe
17,18ª,0,0.0,6.0,6.0,Luiz-Felipe
18,19ª,0,-0.5,5.5,5.0,Luiz-Felipe
19,20ª,0,-0.5,4.5,4.0,Luiz-Felipe
20,21ª,0,-0.5,6.0,5.5,Luiz-Felipe
21,22ª,0,-0.5,6.5,6.0,Luiz-Felipe
22,23ª,0,0.0,6.0,6.0,Luiz-Felipe
23,24ª,0,0.0,6.5,6.5,Luiz-Felipe
24,25ª,0,0.0,6.5,6.5,Luiz-Felipe
25,26ª,0,0.0,6.0,6.0,Luiz-Felipe
26,27ª,0,0.0,6.0,6.0,Luiz-Felipe
27,28ª,0,0.0,6.5,6.5,Luiz-Felipe
28,29ª,0,0.0,7.0,7.0,Luiz-Felipe
29,30ª,0,0.0,5.0,5.0,Luiz-Felipe
30,31ª,0,0.0,0.0,0.0,Luiz-Felipe
31,32ª,0,0.0,0.0,0.0,Luiz-Felipe
0,1ª,0,0.0,0.0,0.0,Luperto
1,2ª,0,0.0,7.0,7.0,Luperto
2,3ª,0,0.0,5.0,5.0,Luperto
3,4ª,0,-0.5,5.0,4.5,Luperto
4,5ª,0,0.0,0.0,0.0,Luperto
5,6ª,0,0.0,0.0,0.0,Luperto
6,7ª,0,0.0,0.0,0.0,Luperto
7,8ª,0,0.0,0.0,0.0,Luperto
8,9ª,0,0.0,7.0,7.0,Luperto
9,10ª,0,-0.5,5.0,4.5,Luperto
10,11ª,0,0.0,0.0,0.0,Luperto
11,12ª,0,0.0,0.0,0.0,Luperto
12,13ª,0,-0.5,6.0,5.5,Luperto
13,14ª,0,0.0,6.5,6.5,Luperto
14,15ª,1,-0.5,6.0,6.5,Luperto
15,16ª,0,0.0,0.0,0.0,Luperto
16,17ª,0,0.0,7.0,7.0,Luperto
17,18ª,0,0.0,5.5,5.5,Luperto
18,19ª,0,0.0,5.0,5.0,Luperto
19,20ª,0,-0.5,5.0,4.5,Luperto
20,21ª,0,0.0,0.0,0.0,Luperto
21,22ª,0,0.0,0.0,0.0,Luperto
22,23ª,0,0.0,0.0,0.0,Luperto
23,24ª,0,0.0,0.0,0.0,Luperto
24,25ª,0,0.0,0.0,0.0,Luperto
25,26ª,0,0.0,0.0,0.0,Luperto
26,27ª,0,0.0,4.5,4.5,Luperto
27,28ª,0,-0.5,5.5,5.0,Luperto
28,29ª,0,0.0,6.0,6.0,Luperto
29,30ª,0,0.0,0.0,0.0,Luperto
30,31ª,0,-1.0,4.5,3.5,Luperto
31,32ª,0,0.0,0.0,0.0,Luperto
0,1ª,0,0.0,0.0,0.0,Lykogiannis
1,2ª,0,0.0,6.0,6.0,Lykogiannis
2,3ª,0,0.0,0.0,0.0,Lykogiannis
3,4ª,0,0.0,6.0,6.0,Lykogiannis
4,5ª,0,0.0,5.5,5.5,Lykogiannis
5,6ª,0,0.0,6.0,6.0,Lykogiannis
6,7ª,0,0.0,5.5,5.5,Lykogiannis
7,8ª,0,0.0,6.5,6.5,Lykogiannis
8,9ª,0,0.0,4.5,4.5,Lykogiannis
9,10ª,0,-0.5,5.5,5.0,Lykogiannis
10,11ª,0,0.0,5.5,5.5,Lykogiannis
11,12ª,0,0.0,5.5,5.5,Lykogiannis
12,13ª,0,0.0,5.0,5.0,Lykogiannis
13,14ª,0,0.0,6.0,6.0,Lykogiannis
14,15ª,0,0.0,5.5,5.5,Lykogiannis
15,16ª,0,0.0,0.0,0.0,Lykogiannis
16,17ª,0,0.0,5.5,5.5,Lykogiannis
17,18ª,0,0.0,5.5,5.5,Lykogiannis
18,19ª,0,0.0,6.0,6.0,Lykogiannis
19,20ª,0,0.0,6.0,6.0,Lykogiannis
20,21ª,0,0.0,6.0,6.0,Lykogiannis
21,22ª,0,0.0,0.0,0.0,Lykogiannis
22,23ª,0,0.0,0.0,0.0,Lykogiannis
23,24ª,0,0.0,6.5,6.5,Lykogiannis
24,25ª,0,0.0,5.5,5.5,Lykogiannis
25,26ª,0,0.0,0.0,0.0,Lykogiannis
26,27ª,0,0.0,0.0,0.0,Lykogiannis
27,28ª,0,0.0,0.0,0.0,Lykogiannis
28,29ª,0,0.0,0.0,0.0,Lykogiannis
29,30ª,0,0.0,6.0,6.0,Lykogiannis
30,31ª,0,0.0,0.0,0.0,Lykogiannis
31,32ª,0,-0.5,5.5,5.0,Lykogiannis
0,1ª,0,0.0,5.5,5.5,Maehle
1,2ª,0,0.0,6.5,6.5,Maehle
2,3ª,0,-0.5,4.5,4.0,Maehle
3,4ª,0,-0.5,5.5,5.0,Maehle
4,5ª,0,0.0,5.5,5.5,Maehle
5,6ª,0,0.0,6.0,6.0,Maehle
6,7ª,0,0.0,5.5,5.5,Maehle
7,8ª,0,0.0,6.5,6.5,Maehle
8,9ª,0,0.0,0.0,0.0,Maehle
9,10ª,0,0.0,6.0,6.0,Maehle
10,11ª,0,0.0,5.5,5.5,Maehle
11,12ª,0,0.0,5.5,5.5,Maehle
12,13ª,0,0.0,6.5,6.5,Maehle
13,14ª,0,0.0,6.0,6.0,Maehle
14,15ª,0,0.0,0.0,0.0,Maehle
15,16ª,0,0.0,6.0,6.0,Maehle
16,17ª,0,0.0,0.0,0.0,Maehle
17,18ª,0,0.0,0.0,0.0,Maehle
18,19ª,0,0.0,0.0,0.0,Maehle
19,20ª,0,0.0,0.0,0.0,Maehle
20,21ª,4,0.0,7.5,11.5,Maehle
21,22ª,0,0.0,0.0,0.0,Maehle
22,23ª,0,0.0,6.0,6.0,Maehle
23,24ª,0,0.0,4.5,4.5,Maehle
24,25ª,0,0.0,6.0,6.0,Maehle
25,26ª,0,0.0,0.0,0.0,Maehle
26,27ª,0,0.0,0.0,0.0,Maehle
27,28ª,0,0.0,0.0,0.0,Maehle
28,29ª,0,0.0,5.5,5.5,Maehle
29,30ª,0,0.0,0.0,0.0,Maehle
30,31ª,0,0.0,6.0,6.0,Maehle
31,32ª,0,0.0,0.0,0.0,Maehle
0,1ª,0,0.0,6.0,6.0,Magnani
1,2ª,0,-0.5,6.5,6.0,Magnani
2,3ª,0,0.0,6.0,6.0,Magnani
3,4ª,0,0.0,6.5,6.5,Magnani
4,5ª,0,-0.5,5.5,5.0,Magnani
5,6ª,0,0.0,5.5,5.5,Magnani
6,7ª,0,0.0,6.0,6.0,Magnani
7,8ª,0,0.0,0.0,0.0,Magnani
8,9ª,0,0.0,0.0,0.0,Magnani
9,10ª,0,0.0,6.0,6.0,Magnani
10,11ª,0,0.0,0.0,0.0,Magnani
11,12ª,0,0.0,0.0,0.0,Magnani
12,13ª,0,0.0,0.0,0.0,Magnani
13,14ª,0,0.0,0.0,0.0,Magnani
14,15ª,0,0.0,0.0,0.0,Magnani
15,16ª,0,-0.5,6.0,5.5,Magnani
16,17ª,0,0.0,6.5,6.5,Magnani
17,18ª,0,-1.0,4.0,3.0,Magnani
18,19ª,0,0.0,0.0,0.0,Magnani
19,20ª,0,0.0,0.0,0.0,Magnani
20,21ª,0,0.0,0.0,0.0,Magnani
21,22ª,0,0.0,0.0,0.0,Magnani
22,23ª,0,0.0,6.0,6.0,Magnani
23,24ª,0,0.0,0.0,0.0,Magnani
24,25ª,0,0.0,6.0,6.0,Magnani
25,26ª,0,0.0,0.0,0.0,Magnani
26,27ª,0,0.0,4.5,4.5,Magnani
27,28ª,0,0.0,0.0,0.0,Magnani
28,29ª,0,0.0,0.0,0.0,Magnani
29,30ª,0,0.0,0.0,0.0,Magnani
30,31ª,0,0.0,0.0,0.0,Magnani
31,32ª,0,0.0,0.0,0.0,Magnani
0,1ª,0,0,0.0,0.0,Maitland-Niles
1,2ª,0,0,0.0,0.0,Maitland-Niles
2,3ª,0,0,0.0,0.0,Maitland-Niles
3,4ª,0,0,0.0,0.0,Maitland-Niles
4,5ª,0,0,0.0,0.0,Maitland-Niles
5,6ª,0,0,0.0,0.0,Maitland-Niles
6,7ª,0,0,0.0,0.0,Maitland-Niles
7,8ª,0,0,0.0,0.0,Maitland-Niles
8,9ª,0,0,0.0,0.0,Maitland-Niles
9,10ª,0,0,0.0,0.0,Maitland-Niles
10,11ª,0,0,0.0,0.0,Maitland-Niles
11,12ª,0,0,0.0,0.0,Maitland-Niles
12,13ª,0,0,0.0,0.0,Maitland-Niles
13,14ª,0,0,0.0,0.0,Maitland-Niles
14,15ª,0,0,0.0,0.0,Maitland-Niles
15,16ª,0,0,0.0,0.0,Maitland-Niles
16,17ª,0,0,0.0,0.0,Maitland-Niles
17,18ª,0,0,0.0,0.0,Maitland-Niles
18,19ª,0,0,0.0,0.0,Maitland-Niles
19,20ª,0,0,0.0,0.0,Maitland-Niles
20,21ª,0,0,6.5,6.5,Maitland-Niles
21,22ª,0,0,6.5,6.5,Maitland-Niles
22,23ª,0,0,6.5,6.5,Maitland-Niles
23,24ª,0,0,5.5,5.5,Maitland-Niles
24,25ª,0,0,5.5,5.5,Maitland-Niles
25,26ª,0,0,5.0,5.0,Maitland-Niles
26,27ª,0,0,0.0,0.0,Maitland-Niles
27,28ª,0,0,0.0,0.0,Maitland-Niles
28,29ª,0,0,0.0,0.0,Maitland-Niles
29,30ª,0,0,0.0,0.0,Maitland-Niles
30,31ª,0,0,0.0,0.0,Maitland-Niles
31,32ª,0,0,0.0,0.0,Maitland-Niles
0,1ª,0,0.0,0.0,0.0,Maksimovic
1,2ª,0,0.0,0.0,0.0,Maksimovic
2,3ª,0,0.0,5.5,5.5,Maksimovic
3,4ª,0,0.0,5.5,5.5,Maksimovic
4,5ª,0,0.0,6.0,6.0,Maksimovic
5,6ª,0,-0.5,5.0,4.5,Maksimovic
6,7ª,0,-0.5,5.0,4.5,Maksimovic
7,8ª,0,0.0,0.0,0.0,Maksimovic
8,9ª,0,0.0,0.0,0.0,Maksimovic
9,10ª,0,0.0,0.0,0.0,Maksimovic
10,11ª,0,0.0,0.0,0.0,Maksimovic
11,12ª,0,0.0,0.0,0.0,Maksimovic
12,13ª,0,0.0,0.0,0.0,Maksimovic
13,14ª,0,0.0,0.0,0.0,Maksimovic
14,15ª,0,0.0,0.0,0.0,Maksimovic
15,16ª,0,0.0,0.0,0.0,Maksimovic
16,17ª,0,0.0,0.0,0.0,Maksimovic
17,18ª,0,0.0,0.0,0.0,Maksimovic
18,19ª,0,0.0,0.0,0.0,Maksimovic
19,20ª,0,0.0,0.0,0.0,Maksimovic
20,21ª,0,0.0,0.0,0.0,Maksimovic
21,22ª,0,0.0,0.0,0.0,Maksimovic
22,23ª,0,0.0,0.0,0.0,Maksimovic
23,24ª,0,0.0,6.0,6.0,Maksimovic
24,25ª,0,0.0,6.5,6.5,Maksimovic
25,26ª,0,0.0,6.0,6.0,Maksimovic
26,27ª,0,0.0,6.5,6.5,Maksimovic
27,28ª,0,0.0,6.0,6.0,Maksimovic
28,29ª,0,0.0,6.5,6.5,Maksimovic
29,30ª,0,0.0,6.0,6.0,Maksimovic
30,31ª,0,0.0,6.0,6.0,Maksimovic
31,32ª,0,0.0,4.0,4.0,Maksimovic
0,1ª,0,0.0,0.0,0.0,Malcuit
1,2ª,0,0.0,0.0,0.0,Malcuit
2,3ª,0,0.0,0.0,0.0,Malcuit
3,4ª,0,0.0,0.0,0.0,Malcuit
4,5ª,0,0.0,0.0,0.0,Malcuit
5,6ª,0,0.0,0.0,0.0,Malcuit
6,7ª,0,0.0,0.0,0.0,Malcuit
7,8ª,0,0.0,0.0,0.0,Malcuit
8,9ª,0,0.0,0.0,0.0,Malcuit
9,10ª,0,0.0,0.0,0.0,Malcuit
10,11ª,0,0.0,0.0,0.0,Malcuit
11,12ª,0,0.0,0.0,0.0,Malcuit
12,13ª,0,0.0,0.0,0.0,Malcuit
13,14ª,0,0.0,0.0,0.0,Malcuit
14,15ª,0,0.0,0.0,0.0,Malcuit
15,16ª,1,-0.5,6.5,7.0,Malcuit
16,17ª,0,0.0,0.0,0.0,Malcuit
17,18ª,0,-0.5,6.0,5.5,Malcuit
18,19ª,0,0.0,0.0,0.0,Malcuit
19,20ª,0,0.0,0.0,0.0,Malcuit
20,21ª,0,0.0,0.0,0.0,Malcuit
21,22ª,0,0.0,0.0,0.0,Malcuit
22,23ª,0,0.0,0.0,0.0,Malcuit
23,24ª,0,0.0,0.0,0.0,Malcuit
24,25ª,0,0.0,0.0,0.0,Malcuit
25,26ª,0,-0.5,5.0,4.5,Malcuit
26,27ª,0,0.0,0.0,0.0,Malcuit
27,28ª,0,0.0,0.0,0.0,Malcuit
28,29ª,0,0.0,0.0,0.0,Malcuit
29,30ª,0,0.0,0.0,0.0,Malcuit
30,31ª,0,0.0,0.0,0.0,Malcuit
31,32ª,0,0.0,0.0,0.0,Malcuit
0,1ª,0,0.0,6.0,6.0,Mancini
1,2ª,0,0.0,6.0,6.0,Mancini
2,3ª,0,0.0,6.0,6.0,Mancini
3,4ª,0,0.0,4.5,4.5,Mancini
4,5ª,0,0.0,7.0,7.0,Mancini
5,6ª,0,0.0,4.5,4.5,Mancini
6,7ª,0,-0.5,6.0,5.5,Mancini
7,8ª,0,-0.5,6.0,5.5,Mancini
8,9ª,0,-0.5,6.5,6.0,Mancini
9,10ª,0,0.0,6.0,6.0,Mancini
10,11ª,0,-0.5,5.5,5.0,Mancini
11,12ª,0,0.0,5.5,5.5,Mancini
12,13ª,0,0.0,6.0,6.0,Mancini
13,14ª,0,0.0,6.5,6.5,Mancini
14,15ª,0,0.0,5.5,5.5,Mancini
15,16ª,0,-0.5,5.0,4.5,Mancini
16,17ª,0,0.0,0.0,0.0,Mancini
17,18ª,0,-0.5,6.5,6.0,Mancini
18,19ª,0,0.0,6.5,6.5,Mancini
19,20ª,0,-1.0,5.5,4.5,Mancini
20,21ª,0,0.0,0.0,0.0,Mancini
21,22ª,0,-0.5,6.5,6.0,Mancini
22,23ª,0,-0.5,6.0,5.5,Mancini
23,24ª,0,-0.5,6.0,5.5,Mancini
24,25ª,0,-0.5,5.5,5.0,Mancini
25,26ª,0,0.0,0.0,0.0,Mancini
26,27ª,0,-0.5,6.0,5.5,Mancini
27,28ª,0,0.0,6.0,6.0,Mancini
28,29ª,0,0.0,6.5,6.5,Mancini
29,30ª,0,-0.5,6.5,6.0,Mancini
30,31ª,0,0.0,6.0,6.0,Mancini
31,32ª,0,0.0,0.0,0.0,Mancini
0,1ª,0,0.0,5.0,5.0,Marchizza
1,2ª,0,0.0,6.0,6.0,Marchizza
2,3ª,0,0.0,5.5,5.5,Marchizza
3,4ª,0,0.0,5.5,5.5,Marchizza
4,5ª,0,0.0,6.0,6.0,Marchizza
5,6ª,0,0.0,6.0,6.0,Marchizza
6,7ª,0,0.0,5.5,5.5,Marchizza
7,8ª,0,-0.5,5.5,5.0,Marchizza
8,9ª,0,-0.5,5.0,4.5,Marchizza
9,10ª,0,0.0,0.0,0.0,Marchizza
10,11ª,0,0.0,6.0,6.0,Marchizza
11,12ª,0,0.0,5.5,5.5,Marchizza
12,13ª,0,0.0,5.5,5.5,Marchizza
13,14ª,0,0.0,6.5,6.5,Marchizza
14,15ª,0,-0.5,5.0,4.5,Marchizza
15,16ª,0,0.0,0.0,0.0,Marchizza
16,17ª,0,0.0,0.0,0.0,Marchizza
17,18ª,0,-2.0,5.0,3.0,Marchizza
18,19ª,0,0.0,5.5,5.5,Marchizza
19,20ª,1,-0.5,6.5,7.0,Marchizza
20,21ª,0,0.0,6.0,6.0,Marchizza
21,22ª,0,0.0,0.0,0.0,Marchizza
22,23ª,0,0.0,5.5,5.5,Marchizza
23,24ª,0,0.0,0.0,0.0,Marchizza
24,25ª,0,0.0,0.0,0.0,Marchizza
25,26ª,0,0.0,0.0,0.0,Marchizza
26,27ª,0,0.0,0.0,0.0,Marchizza
27,28ª,0,0.0,0.0,0.0,Marchizza
28,29ª,0,0.0,0.0,0.0,Marchizza
29,30ª,0,0.0,0.0,0.0,Marchizza
30,31ª,0,0.0,0.0,0.0,Marchizza
31,32ª,0,0.0,0.0,0.0,Marchizza
0,1ª,0,0,0.0,0.0,Mari
1,2ª,0,0,0.0,0.0,Mari
2,3ª,0,0,0.0,0.0,Mari
3,4ª,0,0,0.0,0.0,Mari
4,5ª,0,0,0.0,0.0,Mari
5,6ª,0,0,0.0,0.0,Mari
6,7ª,0,0,0.0,0.0,Mari
7,8ª,0,0,0.0,0.0,Mari
8,9ª,0,0,0.0,0.0,Mari
9,10ª,0,0,0.0,0.0,Mari
10,11ª,0,0,0.0,0.0,Mari
11,12ª,0,0,0.0,0.0,Mari
12,13ª,0,0,0.0,0.0,Mari
13,14ª,0,0,0.0,0.0,Mari
14,15ª,0,0,0.0,0.0,Mari
15,16ª,0,0,0.0,0.0,Mari
16,17ª,0,0,0.0,0.0,Mari
17,18ª,0,0,0.0,0.0,Mari
18,19ª,0,0,0.0,0.0,Mari
19,20ª,0,0,0.0,0.0,Mari
20,21ª,0,0,0.0,0.0,Mari
21,22ª,0,0,0.0,0.0,Mari
22,23ª,0,0,0.0,0.0,Mari
23,24ª,0,0,6.5,6.5,Mari
24,25ª,0,0,5.0,5.0,Mari
25,26ª,0,0,7.0,7.0,Mari
26,27ª,0,0,7.0,7.0,Mari
27,28ª,0,0,6.5,6.5,Mari
28,29ª,0,0,6.5,6.5,Mari
29,30ª,0,-1,5.0,4.0,Mari
30,31ª,0,0,0.0,0.0,Mari
31,32ª,0,0,6.5,6.5,Mari
0,1ª,0,0.0,6.5,6.5,Mario-Rui
1,2ª,1,-0.5,5.5,6.0,Mario-Rui
2,3ª,0,0.0,6.0,6.0,Mario-Rui
3,4ª,1,-0.5,7.0,7.5,Mario-Rui
4,5ª,0,0.0,6.0,6.0,Mario-Rui
5,6ª,0,0.0,7.0,7.0,Mario-Rui
6,7ª,0,-0.5,6.0,5.5,Mario-Rui
7,8ª,0,0.0,6.0,6.0,Mario-Rui
8,9ª,0,0.0,5.5,5.5,Mario-Rui
9,10ª,0,0.0,7.0,7.0,Mario-Rui
10,11ª,0,-0.5,6.5,6.0,Mario-Rui
11,12ª,0,0.0,5.0,5.0,Mario-Rui
12,13ª,0,0.0,5.0,5.0,Mario-Rui
13,14ª,0,0.0,6.5,6.5,Mario-Rui
14,15ª,0,0.0,5.5,5.5,Mario-Rui
15,16ª,0,0.0,5.5,5.5,Mario-Rui
16,17ª,0,0.0,6.0,6.0,Mario-Rui
17,18ª,0,0.0,0.0,0.0,Mario-Rui
18,19ª,0,-0.5,5.5,5.0,Mario-Rui
19,20ª,0,0.0,0.0,0.0,Mario-Rui
20,21ª,0,0.0,0.0,0.0,Mario-Rui
21,22ª,0,0.0,6.5,6.5,Mario-Rui
22,23ª,0,0.0,6.0,6.0,Mario-Rui
23,24ª,0,-0.5,6.0,5.5,Mario-Rui
24,25ª,0,0.0,6.0,6.0,Mario-Rui
25,26ª,1,0.0,6.0,7.0,Mario-Rui
26,27ª,0,-0.5,6.0,5.5,Mario-Rui
27,28ª,0,0.0,5.5,5.5,Mario-Rui
28,29ª,0,0.0,5.5,5.5,Mario-Rui
29,30ª,1,0.0,6.5,7.5,Mario-Rui
30,31ª,0,0.0,7.0,7.0,Mario-Rui
31,32ª,1,0.0,5.5,6.5,Mario-Rui
0,1ª,0,0.0,0.0,0.0,Martinez-Quarta
1,2ª,0,0.0,6.5,6.5,Martinez-Quarta
2,3ª,0,0.0,0.0,0.0,Martinez-Quarta
3,4ª,0,-0.5,6.0,5.5,Martinez-Quarta
4,5ª,0,0.0,0.0,0.0,Martinez-Quarta
5,6ª,0,-0.5,5.5,5.0,Martinez-Quarta
6,7ª,3,-0.5,5.5,8.0,Martinez-Quarta
7,8ª,0,0.0,0.0,0.0,Martinez-Quarta
8,9ª,0,0.0,6.5,6.5,Martinez-Quarta
9,10ª,0,0.0,6.0,6.0,Martinez-Quarta
10,11ª,0,-0.5,6.5,6.0,Martinez-Quarta
11,12ª,0,-0.5,6.5,6.0,Martinez-Quarta
12,13ª,0,0.0,0.0,0.0,Martinez-Quarta
13,14ª,0,0.0,5.5,5.5,Martinez-Quarta
14,15ª,0,0.0,6.0,6.0,Martinez-Quarta
15,16ª,0,0.0,6.5,6.5,Martinez-Quarta
16,17ª,0,0.0,6.5,6.5,Martinez-Quarta
17,18ª,0,-0.5,5.5,5.0,Martinez-Quarta
18,19ª,0,0.0,0.0,0.0,Martinez-Quarta
19,20ª,0,0.0,0.0,0.0,Martinez-Quarta
20,21ª,0,-0.5,5.0,4.5,Martinez-Quarta
21,22ª,0,0.0,0.0,0.0,Martinez-Quarta
22,23ª,0,0.0,0.0,0.0,Martinez-Quarta
23,24ª,0,0.0,0.0,0.0,Martinez-Quarta
24,25ª,0,0.0,0.0,0.0,Martinez-Quarta
25,26ª,0,0.0,6.0,6.0,Martinez-Quarta
26,27ª,0,0.0,5.0,5.0,Martinez-Quarta
27,28ª,0,0.0,0.0,0.0,Martinez-Quarta
28,29ª,0,0.0,0.0,0.0,Martinez-Quarta
29,30ª,0,0.0,0.0,0.0,Martinez-Quarta
30,31ª,0,0.0,0.0,0.0,Martinez-Quarta
31,32ª,0,0.0,0.0,0.0,Martinez-Quarta
0,1ª,0,0.0,0.0,0.0,Marusic
1,2ª,0,0.0,6.0,6.0,Marusic
2,3ª,0,-0.5,5.0,4.5,Marusic
3,4ª,0,0.0,6.0,6.0,Marusic
4,5ª,0,-0.5,6.0,5.5,Marusic
5,6ª,0,0.0,5.5,5.5,Marusic
6,7ª,0,0.0,5.0,5.0,Marusic
7,8ª,0,0.0,5.5,5.5,Marusic
8,9ª,0,0.0,4.5,4.5,Marusic
9,10ª,0,0.0,6.0,6.0,Marusic
10,11ª,0,0.0,5.0,5.0,Marusic
11,12ª,0,0.0,6.0,6.0,Marusic
12,13ª,0,0.0,0.0,0.0,Marusic
13,14ª,0,0.0,0.0,0.0,Marusic
14,15ª,0,0.0,0.0,0.0,Marusic
15,16ª,0,0.0,6.5,6.5,Marusic
16,17ª,0,-0.5,5.0,4.5,Marusic
17,18ª,0,0.0,5.5,5.5,Marusic
18,19ª,0,0.0,6.0,6.0,Marusic
19,20ª,0,-0.5,5.0,4.5,Marusic
20,21ª,0,0.0,5.5,5.5,Marusic
21,22ª,0,0.0,6.5,6.5,Marusic
22,23ª,0,0.0,6.0,6.0,Marusic
23,24ª,0,0.0,6.0,6.0,Marusic
24,25ª,0,0.0,6.0,6.0,Marusic
25,26ª,0,0.0,5.5,5.5,Marusic
26,27ª,0,0.0,5.5,5.5,Marusic
27,28ª,0,-1.0,5.5,4.5,Marusic
28,29ª,0,0.0,0.0,0.0,Marusic
29,30ª,0,0.0,4.5,4.5,Marusic
30,31ª,0,0.0,6.5,6.5,Marusic
31,32ª,3,0.0,7.0,10.0,Marusic
0,1ª,0,0.0,0.0,0.0,Masiello
1,2ª,0,0.0,5.0,5.0,Masiello
2,3ª,0,0.0,0.0,0.0,Masiello
3,4ª,0,0.0,0.0,0.0,Masiello
4,5ª,0,0.0,0.0,0.0,Masiello
5,6ª,0,0.0,0.0,0.0,Masiello
6,7ª,0,0.0,0.0,0.0,Masiello
7,8ª,0,0.0,0.0,0.0,Masiello
8,9ª,0,0.0,0.0,0.0,Masiello
9,10ª,0,-0.5,5.5,5.0,Masiello
10,11ª,0,0.0,0.0,0.0,Masiello
11,12ª,0,-0.5,6.0,5.5,Masiello
12,13ª,0,0.0,6.5,6.5,Masiello
13,14ª,0,0.0,6.5,6.5,Masiello
14,15ª,0,-0.5,5.0,4.5,Masiello
15,16ª,0,0.0,0.0,0.0,Masiello
16,17ª,0,0.0,5.0,5.0,Masiello
17,18ª,0,0.0,0.0,0.0,Masiello
18,19ª,0,0.0,0.0,0.0,Masiello
19,20ª,0,0.0,0.0,0.0,Masiello
20,21ª,0,0.0,0.0,0.0,Masiello
21,22ª,0,0.0,0.0,0.0,Masiello
22,23ª,0,0.0,0.0,0.0,Masiello
23,24ª,0,0.0,0.0,0.0,Masiello
24,25ª,0,0.0,0.0,0.0,Masiello
25,26ª,0,0.0,0.0,0.0,Masiello
26,27ª,0,0.0,0.0,0.0,Masiello
27,28ª,0,0.0,0.0,0.0,Masiello
28,29ª,0,0.0,0.0,0.0,Masiello
29,30ª,0,0.0,0.0,0.0,Masiello
30,31ª,0,0.0,0.0,0.0,Masiello
31,32ª,0,0.0,0.0,0.0,Masiello
0,1ª,0,0.0,0.0,0.0,Mateju
1,2ª,0,0.0,0.0,0.0,Mateju
2,3ª,0,0.0,0.0,0.0,Mateju
3,4ª,0,0.0,0.0,0.0,Mateju
4,5ª,0,0.0,0.0,0.0,Mateju
5,6ª,0,0.0,0.0,0.0,Mateju
6,7ª,0,0.0,0.0,0.0,Mateju
7,8ª,0,0.0,0.0,0.0,Mateju
8,9ª,0,0.0,0.0,0.0,Mateju
9,10ª,0,0.0,0.0,0.0,Mateju
10,11ª,0,0.0,0.0,0.0,Mateju
11,12ª,0,0.0,0.0,0.0,Mateju
12,13ª,0,0.0,0.0,0.0,Mateju
